"max","min","distance","leg.number","lat","lon","type","size","weather","occo","number"
15,10,12.5,1,28.4865167,128.9643233,"W","S","BC",2,1
5,0,2.5,1,28.4843517,128.9624,"UO","SS","BC",2,1
30,25,27.5,1,28.4179417,128.9036933,"UO","SS","BC",3,1
25,20,22.5,2,28.3638167,128.8539583,"UO","SS","BC",3,1
20,15,17.5,2,28.3625367,128.8527583,"UO","S","BC",3,1
15,10,12.5,2,28.3373,128.8292267,"UO","SS","BC",3,1
20,15,17.5,2,28.3328783,128.825045,"PC","S","BC",3,1
50,45,47.5,2,28.3259717,128.8185433,"EPS","SS","BC",3,1
50,45,47.5,2,28.31909,128.8125283,"UO","SS","BC",3,1
10,5,7.5,2,28.31236,128.8070917,"EPS","SS","BC",3,1
20,15,17.5,2,28.3113183,128.806185,"UO","SS","BC",3,1
20,15,17.5,2,28.3101517,128.8051733,"PBA","SS","BC",3,1
10,5,7.5,2,28.308725,128.80401,"EPS","SS","BC",3,2
25,20,22.5,2,28.3080683,128.803465,"EPS","SS","BC",3,1
15,10,12.5,2,28.3047767,128.8007717,"W","SS","BC",3,1
10,5,7.5,2,28.3033683,128.79959,"FP","SS","BC",3,1
10,5,7.5,2,28.2999033,128.796715,"FP","SS","BC",3,1
10,5,7.5,2,28.2988833,128.7959033,"FP","SS","BC",3,1
20,15,17.5,2,28.2975083,128.7948033,"FP","SS","BC",3,1
30,25,27.5,2,28.296725,128.7941383,"EPS","SS","BC",3,1
10,5,7.5,2,28.2946033,128.7923483,"PC","S","BC",3,1
10,5,7.5,2,28.2905517,128.7889283,"EPS","SS","BC",3,1
40,35,37.5,2,28.2892367,128.787805,"PBO","S","BC",3,1
40,35,37.5,2,28.2881683,128.7868883,"PC","S","BC",3,1
30,25,27.5,2,28.2709117,128.772225,"EPS","SS","BC",3,1
10,5,7.5,2,28.2427617,128.7479383,"PBA","SS","BC",3,1
100,75,87.5,2,28.23615,128.7422383,"EPS","SS","BC",3,1
30,25,27.5,2,28.23501,128.741235,"EPS","SS","BC",3,1
25,20,22.5,2,28.231035,128.7378933,"FP","SS","BC",3,1
15,10,12.5,2,28.2159167,128.725,"FGF","S","BC",3,1
75,50,62.5,3,27.72083333,128.280615,"FGO","L","BC",3,1
35,30,32.5,4,27.59387667,128.1606267,"PC","SS","BC",3,1
20,15,17.5,4,27.58424333,128.150575,"NO","SS","BC",3,1
30,25,27.5,5,27.41085833,127.98332,"SW","SS","BC",3,1
45,40,42.5,6,24.90988,127.4399383,"EPS","SS","BC",3,1
100,75,87.5,6,24.90671833,127.4405583,"DW","SS","BC",3,1
35,30,32.5,6,24.90496667,127.4409433,"PC","SS","BC",3,1
20,15,17.5,6,24.89658333,127.442725,"PC","SS","BC",3,1
15,10,12.5,6,24.89258,127.4435767,"SW","SS","BC",3,1
150,100,125,6,24.86646333,127.4485917,"PBO","S","BC",3,1
100,75,87.5,6,24.86445167,127.4489367,"EPS","SS","BC",3,1
Inf,Inf,200,6,24.84859167,127.4514183,"EPS","S","BC",3,1
10,5,7.5,6,24.83986333,127.4528633,"PC","SS","BC",3,1
10,5,7.5,6,24.838745,127.45295,"EPS","SS","BC",3,1
Inf,Inf,200,6,24.81445667,127.4567917,"PC","M","BC",3,1
75,50,62.5,6,24.80127,127.4587833,"PBO","S","BC",3,1
15,10,12.5,6,24.77911,127.4627817,"PC","SS","BC",3,1
30,25,27.5,7,24.768745,127.4647733,"EPS","SS","BC",3,1
10,5,7.5,7,24.763945,127.46566,"SW","SS","BC",3,1
75,50,62.5,7,24.74717833,127.4689383,"EPS","SS","BC",3,1
75,50,62.5,7,24.74424667,127.4694967,"SW","SS","BC",3,1
10,5,7.5,7,24.74009333,127.4702633,"W","L","BC",3,1
15,10,12.5,7,24.73810833,127.470605,"SW","S","BC",3,1
75,50,62.5,7,24.73401833,127.4714417,"EPS","SS","BC",3,1
25,20,22.5,7,24.73288,127.4716367,"PBO","S","BC",3,1
15,10,12.5,7,24.73088,127.47204,"EPS","SS","BC",3,1
40,35,37.5,7,24.72464667,127.473095,"EPS","SS","BC",3,1
15,10,12.5,7,24.71607833,127.4747183,"FGF","SS","BC",3,1
15,10,12.5,7,24.713595,127.4752283,"SW",NA,"BC",3,1
20,15,17.5,7,24.70821833,127.4761967,"PC","SS","BC",3,10
20,15,17.5,7,24.70719167,127.47636,"SW","SS","BC",3,2
20,15,17.5,7,24.70611167,127.476575,"SW","SS","BC",3,1
25,20,22.5,7,24.705245,127.4767967,"SW","SS","BC",3,1
10,5,7.5,7,24.704595,127.4768917,"SW","SS","BC",3,1
10,5,7.5,7,24.69830167,127.4779583,"SW",NA,"BC",3,1
10,5,7.5,7,24.69788167,127.47805,"PC",NA,"BC",3,1
35,30,32.5,7,24.69751,127.4781767,"SW","SS","BC",3,1
10,5,7.5,7,24.69665833,127.478345,"PC","SS","BC",3,1
25,20,22.5,7,24.69426333,127.4786883,"SW","SS","BC",3,1
25,20,22.5,7,24.69307667,127.478955,"DW","S","BC",3,1
20,15,17.5,7,24.686765,127.4800583,"SW","SS","BC",3,1
35,30,32.5,7,24.683825,127.48059,"PC","SS","BC",3,1
35,30,32.5,7,24.68302667,127.4808417,"PC","SS","BC",3,1
20,15,17.5,7,24.681525,127.4810767,"SW","SS","BC",3,1
10,5,7.5,7,24.68085667,127.481175,"SW","SS","BC",3,1
10,5,7.5,7,24.67521167,127.4822133,"SW","SS","BC",3,1
25,20,22.5,7,24.671785,127.4828183,"SW","SS","BC",3,2
10,5,7.5,7,24.66336667,127.48427,"SW","SS","BC",3,2
20,15,17.5,7,24.65900833,127.484945,"SW","SS","BC",3,1
150,100,125,7,24.64894167,127.4866667,"EPS","S","BC",3,1
20,15,17.5,7,24.642525,127.4876467,"PC","SS","BC",3,1
25,20,22.5,7,24.64184,127.4877633,"PC","SS","BC",3,1
10,5,7.5,7,24.64084167,127.4878983,"SW","SS","BC",3,2
5,0,2.5,7,24.60957333,127.492895,"SW","SS","BC",3,1
20,15,17.5,8,24.07185833,127.6618017,"PC","S","BC",3,1
10,5,7.5,8,24.04038,127.6761567,"UO","SS","BC",3,1
75,50,62.5,8,24.03426,127.6788433,"EPS","SS","BC",3,1
25,20,22.5,8,24.02551,127.682365,"PC","SS","BC",3,1
10,5,7.5,8,23.97429667,127.7049267,"UK","SS","BC",3,1
100,75,87.5,8,23.96515833,127.7094433,"PC","S","BC",3,1
10,5,7.5,8,23.96371833,127.7101833,"EPS","SS","BC",3,1
10,5,7.5,8,23.96245,127.7108167,"EPS","SS","BC",3,1
20,15,17.5,8,23.95828833,127.71289,"EPS","SS","BC",3,1
15,10,12.5,8,23.94745833,127.7182633,"EPS","SS","BC",3,1
10,5,7.5,8,23.94247667,127.7207417,"PC","SS","BC",3,1
10,5,7.5,8,23.9359,127.72402,"NO","SS","BC",3,1
10,5,7.5,8,23.93509333,127.724395,"PC","SS","BC",3,1
30,25,27.5,8,23.92053667,127.7318933,"PC","SS","BC",3,1
75,50,62.5,8,23.91314167,127.7355917,"PC","SS","BC",3,1
10,5,7.5,8,23.91205,127.73611,"PC","SS","BC",3,2
75,50,62.5,8,23.91088833,127.7366667,"PC","SS","BC",3,2
15,10,12.5,8,23.91003667,127.7371283,"PC",NA,"BC",3,1
15,10,12.5,9,23.90798167,127.7381133,"PC","SS","BC",3,1
20,15,17.5,9,23.90731,127.7384317,"DW","SS","BC",3,1
75,50,62.5,9,23.90611167,127.7389983,"PBA","S","BC",3,1
15,10,12.5,9,23.90405667,127.7400833,"NO","SS","BC",3,1
35,30,32.5,9,23.90273833,127.7406967,"PC","SS","BC",3,2
10,5,7.5,9,23.90187333,127.7411417,"PC","SS","BC",3,1
10,5,7.5,9,23.90098667,127.7415817,"PC","SS","BC",3,1
10,5,7.5,9,23.89655,127.7438483,"EPS","SS","BC",3,1
30,25,27.5,9,23.89546667,127.7443817,"PBA","S","BC",3,1
10,5,7.5,9,23.88916167,127.7475567,"PC","SS","BC",3,1
35,30,32.5,9,23.87751333,127.7534717,"PC","S","BC",3,1
10,5,7.5,9,23.87608667,127.7542433,"SW","SS","BC",3,1
10,5,7.5,9,23.87241,127.75624,"PBA","SS","BC",3,1
10,5,7.5,9,23.87178167,127.7565717,"PC","SS","BC",3,1
15,10,12.5,9,23.87036833,127.7573267,"PC","SS","BC",3,1
10,5,7.5,9,23.84820667,127.7690833,"PC","SS","BC",3,1
15,10,12.5,9,23.84120833,127.77291,"PC","SS","BC",3,2
10,5,7.5,9,23.83949667,127.7738283,"EPS","SS","BC",3,1
15,10,12.5,9,23.83857333,127.7743083,"PC","SS","BC",3,1
10,5,7.5,9,23.83671667,127.7752433,"EPS","SS","BC",3,1
20,15,17.5,9,23.83509667,127.7761483,"PC","SS","BC",3,1
10,5,7.5,9,23.82822,127.7797267,"PC","SS","BC",3,1
15,10,12.5,9,23.825045,127.78139,"PC","SS","BC",3,1
15,10,12.5,9,23.824615,127.7816017,"PC","SS","BC",3,3
10,5,7.5,9,23.82157833,127.7831733,"PC","SS","BC",3,1
10,5,7.5,9,23.79487167,127.796995,"SW","SS","BC",3,2
10,5,7.5,9,23.79356333,127.7977167,"SW","SS","BC",3,1
30,25,27.5,9,23.786655,127.80121,"PC","SS","BC",3,1
10,5,7.5,9,23.78108167,127.8039417,"SW","SS","BC",3,1
10,5,7.5,9,23.777125,127.805965,"PC","SS","BC",3,1
15,10,12.5,9,23.76507667,127.8120417,"PC","SS","BC",3,4
10,5,7.5,9,23.760755,127.8141917,"PC","SS","BC",3,2
10,5,7.5,9,23.760335,127.8144083,"PC","SS","BC",3,2
10,5,7.5,9,23.75485333,127.8171633,"PC","SS","BC",3,1
15,10,12.5,9,23.75468333,127.817255,"EPS","SS","BC",3,1
10,5,7.5,10,23.74759833,127.8209533,"PC","SS","BC",3,2
20,15,17.5,10,23.725365,127.8325067,"PC","SS","BC",3,1
15,10,12.5,10,23.71842833,127.8362067,"PC","SS","BC",3,1
10,5,7.5,10,23.71782,127.8364717,"PC","SS","BC",3,1
10,5,7.5,10,23.71442833,127.83825,"PC","SS","BC",3,1
20,15,17.5,10,23.70123833,127.84498,"PBO","S","BC",3,1
10,5,7.5,10,23.69286667,127.8492383,"SW","S","BC",3,1
15,10,12.5,10,23.69228833,127.8495367,"PC","SS","BC",3,2
20,15,17.5,10,23.69050667,127.850425,"PBO","S","BC",3,1
15,10,12.5,10,23.658495,127.866015,"SW","SS","BC",3,1
20,15,17.5,10,23.60999333,127.8886067,"NO","SS","BC",3,1
20,15,17.5,10,23.60568833,127.8907217,"EPS","SS","BC",3,1
10,5,7.5,10,23.60302667,127.8919117,"PC","SS","BC",3,2
10,5,7.5,10,23.59312667,127.8965983,"FP","SS","BC",3,1
Inf,Inf,200,11,21.87144667,128.7165667,"EPS","S","BC",2,2
35,30,32.5,11,21.86301,128.7207967,"EPS","SS","BC",2,2
20,15,17.5,11,21.86226667,128.7212117,"EPS","SS","BC",2,1
35,30,32.5,11,21.85908333,128.72288,"M","SS","BC",2,1
150,100,125,11,21.85725167,128.7238217,"FGF","M","BC",2,1
15,10,12.5,11,21.79269333,128.7555433,"FGO","M","BC",2,1
20,15,17.5,11,21.79158667,128.7560717,"PC","SS","BC",2,1
25,20,22.5,11,21.78071333,128.7616217,"PC","SS","BC",2,20
10,5,7.5,11,21.77659333,128.7637633,"PC","SS","BC",2,1
20,15,17.5,11,21.77121167,128.766555,"PC","SS","BC",2,1
20,15,17.5,11,21.77027667,128.76705,"PC","SS","BC",2,1
35,30,32.5,11,21.74723,128.77897,"PC","SS","BC",2,1
15,10,12.5,11,21.746155,128.77951,"PC","SS","BC",2,1
10,5,7.5,11,21.73447167,128.785595,"PC","SS","BC",2,1
75,50,62.5,12,21.72864167,128.7886117,"DW","M","BC",2,1
35,30,32.5,12,21.69968167,128.8032683,"PC","SS","BC",2,1
5,0,2.5,12,21.686605,128.8098667,"PC","SS","BC",2,1
10,5,7.5,12,21.683685,128.8113067,"FP","SS","BC",2,1
100,75,87.5,12,21.67806,128.81418,"PC","SS","BC",2,1
5,0,2.5,12,21.67638333,128.8149583,"PC","SS","BC",2,1
150,100,125,12,21.674985,128.81567,"PBO","S","BC",2,1
35,30,32.5,12,21.65069167,128.8277083,"FGF","SS","BC",2,1
15,10,12.5,12,21.63897333,128.833645,"DW","SS","BC",2,1
25,20,22.5,12,21.63676167,128.834805,"EPS","SS","BC",2,1
20,15,17.5,12,21.62582833,128.840595,"PC","SS","BC",2,1
20,15,17.5,12,21.624645,128.8412483,"PC","SS","BC",2,1
35,30,32.5,12,21.62316833,128.84206,"FP","SS","BC",2,1
10,5,7.5,12,21.61962,128.8440217,"PC","SS","BC",2,1
10,5,7.5,12,21.61881,128.8444533,"PC","SS","BC",2,1
100,75,87.5,12,21.61461333,128.84673,"FP","S","BC",2,1
40,35,37.5,12,21.608945,128.84986,"FP","SS","BC",2,1
20,15,17.5,12,21.58433833,128.8635233,"EPS","SS","BC",2,1
25,20,22.5,12,21.58386,128.8637917,"EPS","SS","BC",2,1
10,5,7.5,13,21.27120167,129.0109033,"SW","SS","BC",2,1
5,0,2.5,13,21.257115,129.0174183,"SW","SS","BC",2,1
15,10,12.5,13,21.24297833,129.0239867,"PC","SS","BC",2,1
15,10,12.5,14,21.09923167,129.0861667,"UK","SS","BC",2,1
75,50,62.5,14,21.08275167,129.0933017,"EPS","SS","BC",2,1
150,100,125,14,21.07640333,129.0960333,"EPS","SS","BC",2,1
25,20,22.5,14,21.02275167,129.1194717,"PBA","S","BC",2,1
10,5,7.5,14,21.01927167,129.1209533,"PC","SS","BC",2,1
50,45,47.5,14,21.018275,129.1214267,"EPS","SS","BC",2,1
15,10,12.5,14,20.99924167,129.1297833,"UO","SS","BC",2,1
15,10,12.5,14,20.98581333,129.13575,"UO","SS","BC",2,1
75,50,62.5,15,20.96415333,129.14561,"G","SS","BC",2,1
5,0,2.5,15,20.93639833,129.1581117,"UO","SS","BC",2,1
25,20,22.5,15,20.90945,129.1702633,"PC","SS","BC",2,1
10,5,7.5,15,20.89785667,129.1754633,"PC","S","BC",2,1
20,15,17.5,15,20.89685833,129.1759067,"PC","SS","BC",2,1
10,5,7.5,15,20.89650167,129.1760533,"PC","SS","BC",2,1
150,100,125,15,20.89348,129.177445,"PC","M","BC",2,1
150,100,125,15,20.88485667,129.1811083,"FGF","S","BC",2,1
15,10,12.5,15,20.88361333,129.1817017,"UO","SS","BC",2,1
20,15,17.5,15,20.876945,129.184565,"UO","SS","BC",2,1
10,5,7.5,15,20.866685,129.1890183,"UO","SS","BC",2,1
5,0,2.5,15,20.86461333,129.189955,"PC","SS","BC",2,1
10,5,7.5,15,20.861835,129.191195,"NO","SS","BC",2,1
20,15,17.5,15,20.860195,129.191985,"SW","SS","BC",2,1
10,5,7.5,15,20.85910833,129.1924533,"UO","SS","BC",2,1
20,15,17.5,15,20.85875333,129.1926117,"UO","SS","BC",2,1
15,10,12.5,15,20.85805333,129.1929333,"PC","SS","BC",2,1
20,15,17.5,15,20.85721,129.1933317,"PC","SS","BC",2,2
20,15,17.5,15,20.85679,129.1935483,"NO","SS","BC",2,1
15,10,12.5,15,20.85621667,129.1938133,"PC","SS","BC",2,1
30,25,27.5,15,20.847855,129.19778,"PC","SS","BC",2,1
10,5,7.5,15,20.84718833,129.1980767,"PC","SS","BC",2,1
10,5,7.5,15,20.84594,129.198655,"NO","SS","BC",2,1
15,10,12.5,15,20.84483,129.1991883,"PBO","SS","BC",2,1
20,15,17.5,15,20.84402167,129.1995633,"PC","SS","BC",2,1
10,5,7.5,15,20.84345,129.19987,"UO","SS","BC",2,2
150,100,125,15,20.84094667,129.2011067,"EPS","S","BC",2,1
15,10,12.5,15,20.839095,129.201915,"NO","SS","BC",2,1
15,10,12.5,15,20.837975,129.2024833,"PBO","S","BC",2,3
5,0,2.5,15,20.82914833,129.2067567,"PC","SS","BC",2,1
Inf,Inf,200,15,20.819805,129.2112333,"EPS","M","BC",2,1
15,10,12.5,16,19.25638333,129.9449917,"PC","SS","O",4,1
15,10,12.5,16,19.253225,129.9464717,"UO","SS","O",4,1
30,25,27.5,16,19.22675667,129.958415,"EPS","SS","O",4,1
Inf,Inf,200,17,19.18182333,129.9797433,"FGF","S","O",4,1
20,15,17.5,17,19.17308167,129.9843717,"PC","S","O",4,1
Inf,Inf,200,17,19.14802167,129.99744,"FGF","S","O",4,1
25,20,22.5,17,19.14536667,129.9986567,"PC","SS","O",4,1
10,5,7.5,17,19.13569833,130.0033567,"EPS","SS","O",4,1
30,25,27.5,17,19.10103667,130.0200933,"FP","S","O",4,1
5,0,2.5,17,19.09537167,130.022715,"PC","SS","O",4,1
15,10,12.5,17,19.086995,130.026525,"EPS","SS","O",4,1
40,35,37.5,17,19.08620333,130.0268717,"PC","SS","O",4,1
15,10,12.5,17,19.08417,130.0277683,"PBO","S","O",4,1
50,45,47.5,17,19.07803667,130.0305917,"M","SS","O",4,1
Inf,Inf,200,17,19.067945,130.0351783,"FGF","S","O",4,1
15,10,12.5,18,18.75569167,130.17798,"FP","SS","C",3,1
5,0,2.5,18,18.63404,130.232385,"EPS","S","C",3,1
5,0,2.5,18,18.62030667,130.238295,"PC","M","C",3,1
20,15,17.5,19,18.60744,130.2437467,"PC","SS","C",3,1
75,50,62.5,19,18.60714833,130.2439067,"PC","SS","C",3,1
15,10,12.5,19,18.60558833,130.2445233,"PC","SS","C",3,1
25,20,22.5,19,18.58980333,130.2512217,"UO","SS","C",3,1
5,0,2.5,19,18.579095,130.2559117,"EPS","S","C",3,1
5,0,2.5,19,18.56843167,130.2606033,"UO","S","C",3,1
30,25,27.5,19,18.518485,130.2828967,"EPS","SS","C",3,1
10,5,7.5,20,18.417015,130.3293283,"PC","S","C",3,1
15,10,12.5,20,18.40253667,130.3362817,"PC","SS","C",3,1
15,10,12.5,21,16.528965,131.210605,"PBO","S","R",3,1
15,10,12.5,21,16.50871167,131.2220667,"UO","S","R",3,1
200,150,175,21,16.49632667,131.2289233,"EPS","SS","R",3,1
10,5,7.5,22,16.05108,131.4322383,"EPS","SS","O",4,1
10,5,7.5,22,16.04859833,131.4333633,"PBO","S","O",4,1
5,0,2.5,23,15.91738,131.48984,"FP","SS","O",4,1
5,0,2.5,23,15.903085,131.49561,"UK","SS","O",4,1
5,0,2.5,23,15.902715,131.4957783,"UO","SS","O",4,1
30,25,27.5,23,15.85872667,131.5139017,"PC","SS","O",4,1
25,20,22.5,24,15.70854,131.5761983,"PC","SS","O",4,1
5,0,2.5,24,15.69061167,131.5834933,"UK","SS","O",4,1
10,5,7.5,24,15.68804167,131.584635,"PBO","SS","O",4,1
5,0,2.5,24,15.67693167,131.58932,"PC","S","O",4,1
10,5,7.5,25,15.12410667,131.9037117,"PC","SS","O",3,1
30,25,27.5,25,15.09921833,131.9120167,"PC","SS","O",3,1
75,50,62.5,25,15.09506833,131.9134583,"EPS","SS","O",3,1
40,35,37.5,25,15.09013667,131.9155633,"SW","S","O",3,1
5,0,2.5,25,15.087705,131.9161917,"UO","SS","O",3,1
25,20,22.5,25,15.08531167,131.9171317,"EPS","SS","O",3,1
10,5,7.5,25,15.08439,131.91732,"UO","SS","O",3,1
10,5,7.5,25,15.08157667,131.9185483,"SW","SS","O",3,1
20,15,17.5,25,15.07324333,131.9224183,"EPS","SS","O",3,1
5,0,2.5,25,15.07217167,131.9227033,"EPS","SS","O",3,1
20,15,17.5,25,15.06512,131.9246717,"PBO","S","O",3,1
25,20,22.5,25,15.05838667,131.9272817,"PC","SS","O",3,1
5,0,2.5,25,15.04266667,131.9336083,"PC","S","O",3,1
15,10,12.5,25,15.03733,131.93572,"PC","SS","O",3,1
25,20,22.5,25,15.01619167,131.94438,"UO","SS","O",3,1
5,0,2.5,25,15.01151,131.9463067,"PC","SS","O",3,1
NA,NA,NA,26,NA,NA,NA,NA,"O",3,NA
20,15,17.5,27,14.52704833,132.12489,"PC","M","O",3,1
25,20,22.5,27,14.51557,132.13017,"PC","SS","O",3,1
15,10,12.5,27,14.50373667,132.1355167,"EPS","SS","O",3,1
10,5,7.5,27,14.502065,132.1362183,"UO","SS","O",3,1
20,15,17.5,27,14.50129333,132.1365783,"EPS","SS","O",3,1
10,5,7.5,27,14.49376833,132.1397967,"PC","SS","O",3,1
15,10,12.5,27,14.49306333,132.1400917,"NO","S","O",3,1
30,25,27.5,27,14.44649167,132.1606117,"PC","SS","O",3,1
25,20,22.5,27,14.44391167,132.16182,"DW","L","O",3,1
25,20,22.5,27,14.442315,132.1624767,"UO","S","O",3,1
10,5,7.5,27,14.44070333,132.1632,"PC","SS","O",3,2
25,20,22.5,27,14.43933333,132.1637917,"PC","SS","O",3,1
10,5,7.5,27,14.43509,132.1657467,"PC","SS","O",3,1
15,10,12.5,27,14.43266,132.1668117,"PC","SS","O",3,1
30,25,27.5,27,14.43049167,132.1677867,"PC","SS","O",3,1
15,10,12.5,28,14.38849333,132.1859683,"PBO","S","O",3,1
10,5,7.5,28,14.38541333,132.1872867,"SW","SS","O",3,1
75,50,62.5,28,14.37535333,132.191605,"PBO","S","O",3,1
20,15,17.5,28,14.29310333,132.2277117,"PC","S","O",3,1
10,5,7.5,28,14.26475833,132.2407533,"UO","SS","O",3,1
5,0,2.5,29,14.18294,132.2768033,"PC","SS","O",3,1
15,10,12.5,29,14.17169,132.2815917,"UO","SS","O",3,1
20,15,17.5,29,14.14528833,132.2922117,"PC","SS","O",3,1
5,0,2.5,29,14.14219667,132.2934217,"EPS","SS","O",3,1
30,25,27.5,29,14.13799667,132.2951533,"PC","SS","O",3,1
5,0,2.5,29,14.13522833,132.296285,"UO","SS","O",3,2
10,5,7.5,30,13.50852,132.5860817,"DW","SS","O",3,1
20,15,17.5,30,13.49054167,132.5941683,"EPS","SS","O",3,1
75,50,62.5,30,13.485865,132.5962233,"EPS","SS","O",3,1
20,15,17.5,30,13.46550167,132.6054633,"PC","SS","O",3,1
50,45,47.5,30,13.46377,132.6062417,"EPS","S","O",3,1
5,0,2.5,30,13.45186333,132.6117633,"SW","SS","O",3,1
5,0,2.5,30,13.419805,132.6277033,"PC","SS","O",3,1
10,5,7.5,30,13.38698333,132.6438433,"UO","SS","O",3,1
25,20,22.5,30,13.38481667,132.6448883,"EPS","SS","O",3,1
10,5,7.5,30,13.38421167,132.6451683,"SW","S","O",3,1
10,5,7.5,30,13.37974167,132.6472167,"UO","SS","O",3,1
15,10,12.5,30,13.37747167,132.6483083,"UO","SS","O",3,1
25,20,22.5,30,13.36512,132.65383,"EPS","SS","O",3,1
100,75,87.5,31,13.345835,132.6624917,"EPS","SS","O",3,1
Inf,Inf,200,31,13.33818833,132.6659667,"NO","LL","O",3,10
25,20,22.5,31,13.273885,132.695085,"UO","SS","O",3,1
150,100,125,32,12.808105,132.9058183,"PC","SS","BC",2,1
75,50,62.5,32,12.80291167,132.9082983,"PC","SS","BC",2,2
150,100,125,32,12.79984667,132.90971,"EPS","S","BC",2,1
100,75,87.5,32,12.79872167,132.9102367,"PBA","S","BC",2,1
30,25,27.5,32,12.79798,132.9105783,"PC","SS","BC",2,1
150,100,125,32,12.75465833,132.9298667,"EPS","M","BC",2,1
75,50,62.5,32,12.74809167,132.9326633,"EPS","SS","BC",2,1
20,15,17.5,33,12.696625,132.9547733,"PC","SS","BC",2,1
10,5,7.5,33,12.59295667,132.996935,"UO","S","BC",2,1
40,35,37.5,33,12.57270333,133.00485,"PBO","SS","BC",2,1
100,75,87.5,34,12.42358833,133.0657167,"UO","M","BC",2,1
10,5,7.5,34,12.41908167,133.067885,"PC","S","BC",2,1
5,0,2.5,34,12.40812667,133.07349,"PC","SS","BC",2,1
150,100,125,34,12.40335667,133.0759417,"EPS","SS","BC",2,1
15,10,12.5,35,11.912155,133.265945,"EPS","SS","C",2,1
10,5,7.5,35,11.8642,133.2948567,"PC","SS","C",2,1
5,0,2.5,35,11.85762333,133.298725,"PC","SS","C",2,1
10,5,7.5,35,11.84369833,133.3064433,"PC","SS","C",2,1
10,5,7.5,35,11.84309833,133.3067683,"PC","SS","C",2,1
10,5,7.5,35,11.826115,133.31531,"PC","S","C",2,1
10,5,7.5,35,11.80904,133.3237683,"PC","SS","C",2,1
15,10,12.5,35,11.80844,133.32407,"EPS","SS","C",2,1
40,35,37.5,36,11.77445167,133.3409983,"PC","SS","C",2,1
5,0,2.5,36,11.77001167,133.3432183,"FP","S","C",2,1
15,10,12.5,36,11.75017167,133.35325,"EPS","SS","C",2,1
10,5,7.5,36,11.74631,133.3551917,"PC","SS","C",2,3
10,5,7.5,36,11.74458667,133.3560867,"PC","SS","C",2,1
5,0,2.5,36,11.74109,133.35791,"PC","SS","C",2,1
75,50,62.5,36,11.72816833,133.3647883,"UO","S","C",2,1
5,0,2.5,36,11.72648667,133.3657017,"UO","SS","C",2,1
15,10,12.5,36,11.71411167,133.37225,"PC","SS","C",2,2
15,10,12.5,36,11.71066333,133.37404,"PC","SS","C",2,1
5,0,2.5,36,11.709865,133.3744833,"EPS",NA,"C",2,2
20,15,17.5,36,11.70677333,133.37603,"PC","SS","C",2,1
200,150,175,36,11.69222667,133.3836567,"PBO","S","C",2,1
25,20,22.5,36,11.68384333,133.38803,"PC","SS","C",2,1
20,15,17.5,36,11.66231167,133.3993467,"NO","SS","C",2,1
15,10,12.5,36,11.65995833,133.40059,"UO","SS","C",2,1
25,20,22.5,36,11.65593167,133.402705,"FP","S","C",2,1
5,0,2.5,36,11.651985,133.4047283,"SW","S","C",2,1
