max,min,distance,leg.number,lat,lon,type,size,weather,occo,number
15,10,12.5,1,26.05741939,127.8272142,FP,SS,BC,2,1
10,5,7.5,1,26.059948,127.8489412,FP,SS,BC,2,1
15,10,12.5,1,26.07841879,127.9185917,EPS,SS,BC,2,2
10,5,7.5,1,26.07882127,127.9194859,EPS,S,BC,2,1
20,15,17.5,1,26.08197457,127.9264799,EPS,SS,BC,2,1
10,5,7.5,1,26.08223155,127.9270816,EPS,SS,BC,2,1
10,5,7.5,1,26.088074,127.9404658,PBO,S,BC,2,1
15,10,12.5,1,26.09069204,127.9468317,PBO,S,BC,2,1
15,10,12.5,1,26.09368526,127.953887,EPS,SS,BC,2,1
15,10,12.5,1,26.0940408,127.9548629,EPS,SS,BC,2,1
10,5,7.5,1,26.09425046,127.9554241,PBO,S,BC,2,1
10,5,7.5,1,26.09497251,127.9571458,EPS,SS,BC,2,1
25,20,22.5,1,26.09523772,127.9576526,EPS,SS,BC,2,1
30,25,27.5,1,26.0969839,127.9612981,PBA,M,BC,2,1
15,10,12.5,1,26.09728332,127.9620051,FP,S,BC,2,1
10,5,7.5,1,26.09811334,127.9638962,FP,S,BC,2,1
35,30,32.5,1,26.09833299,127.964383,EPS,S,BC,2,1
15,10,12.5,1,26.09915619,127.9661367,UO,SS,BC,2,1
25,20,22.5,1,26.10240115,127.9727167,PC,SS,BC,2,1
15,10,12.5,2,26.12362067,128.0143587,EPS,S,BC,2,1
10,5,7.5,2,26.14976389,128.0701255,EPS,SS,BC,2,1
10,5,7.5,2,26.15221728,128.0757439,EPS,SS,BC,2,1
15,10,12.5,2,26.16361498,128.1004644,EPS,SS,BC,2,1
NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA
10,5,7.5,4,27.37263664,130.7785638,EPS,SS,O,3,1
10,5,7.5,4,27.37579244,130.7870313,UO,M,O,3,1
10,5,7.5,4,27.40179228,130.8553935,FGF,S,R,3,1
150,100,125,4,27.4043279,130.8623711,FGF,S,O,3,1
10,5,7.5,5,27.46137203,131.0033079,UO,S,O,3,1
15,10,12.5,5,27.46594212,131.0123472,PC,SS,O,3,1
15,10,12.5,5,27.47333053,131.0273843,EPS,SS,O,3,1
15,10,12.5,5,27.4809094,131.0430988,EPS,SS,O,3,1
20,15,17.5,5,27.49039254,131.062403,UO,S,O,3,1
10,5,7.5,5,27.50559355,131.0951256,PC,S,R,3,1
10,5,7.5,5,27.51324834,131.1116167,SW,M,R,3,1
45,40,42.5,6,27.69061264,131.4845903,SW,M,O,3,1
25,20,22.5,6,27.69414159,131.4909424,PC,S,O,3,1
20,15,17.5,6,27.69765747,131.497236,G,SS,O,3,1
100,75,87.5,6,27.7007705,131.5028921,FGF,M,O,3,1
20,15,17.5,6,27.71282006,131.5247933,EPS,SS,O,3,1
15,10,12.5,6,27.71397412,131.5267848,SW,SS,O,3,1
45,40,42.5,6,27.71621257,131.5309566,UO,SS,O,3,1
20,15,17.5,6,27.72922949,131.5544198,EPS,SS,O,3,1
45,40,42.5,6,27.74013919,131.5741928,DW,M,O,3,1
35,30,32.5,6,27.74896091,131.590372,FGF,S,O,3,1
150,100,125,6,27.75341889,131.5987286,PC,S,O,3,1
20,15,17.5,6,27.75524362,131.6020525,EPS,SS,O,3,1
75,50,62.5,6,27.75558752,131.602666,SW,L,O,3,1
10,5,7.5,6,27.75723143,131.6055803,PC,SS,O,3,1
50,45,47.5,6,27.76224755,131.6147746,EPS,SS,O,3,1
20,15,17.5,6,27.76707511,131.623755,PC,SS,O,3,1
45,40,42.5,6,27.79354371,131.6727458,SW,S,O,3,1
15,10,12.5,6,27.7938994,131.6733839,UO,SS,O,3,1
25,20,22.5,7,27.81498603,131.71562,PC,SS,O,3,1
20,15,17.5,7,27.81941321,131.7248881,PC,S,O,3,1
25,20,22.5,7,27.81991563,131.7260241,EPS,SS,O,3,1
35,30,32.5,7,27.84192282,131.7736583,PC,SS,O,3,1
25,20,22.5,7,27.84486452,131.7798944,PC,S,O,3,1
25,20,22.5,7,27.84733924,131.7847882,EPS,SS,O,3,1
15,10,12.5,7,27.85000004,131.7903071,PC,SS,O,3,1
35,30,32.5,7,27.85050663,131.7913018,EPS,SS,O,3,1
30,25,27.5,7,27.9074968,131.9013504,PC,SS,O,3,1
15,10,12.5,8,27.9386748,131.9757861,EPS,S,O,3,1
20,15,17.5,8,27.94126321,131.9813449,PC,S,O,3,1
20,15,17.5,8,27.94492573,131.9889453,PC,S,O,3,1
25,20,22.5,8,27.95137176,132.0018711,PC,S,O,3,1
15,10,12.5,8,27.95330208,132.0059276,NO,SS,O,3,1
15,10,12.5,8,27.95620787,132.0114536,PC,SS,O,3,1
25,20,22.5,8,27.96200196,132.0223661,PBO,S,O,3,1
15,10,12.5,8,27.98092976,132.057886,FGF,SS,O,3,1
50,45,47.5,8,27.9955613,132.0846055,DW,S,O,3,1
10,5,7.5,8,28.00569947,132.1041206,PC,SS,O,3,1
15,10,12.5,9,28.03224724,132.1557753,FP,SS,O,3,1
20,15,17.5,9,28.04185636,132.1747557,PBO,S,O,3,1
15,10,12.5,9,28.04191928,132.1749459,PC,SS,O,3,1
15,10,12.5,9,28.04391921,132.1788517,FP,SS,O,3,1
10,5,7.5,9,28.04552344,132.1818912,FP,SS,O,3,1
10,5,7.5,9,28.04831827,132.1871619,PC,SS,O,3,1
15,10,12.5,10,29.02267433,134.7859741,FP,S,O,4,1
25,20,22.5,10,29.02322267,134.7902726,EPS,S,O,4,1
20,15,17.5,10,29.02865845,134.8276386,FP,SS,O,4,1
15,10,12.5,10,29.02916966,134.8306413,W,SS,O,4,1
NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA
10,5,7.5,12,29.01178061,134.9883384,UO,S,O,4,1
20,15,17.5,12,29.00358673,134.9986204,PBO,S,O,4,1
10,5,7.5,12,29.00041001,135.0024508,EPS,SS,O,4,1
10,5,7.5,13,28.99455607,135.0094952,NO,SS,O,4,1
10,5,7.5,13,28.98896483,135.0161324,PC,SS,O,4,1
10,5,7.5,13,28.9887885,135.0163095,PC,SS,O,4,1
5,0,2.5,13,28.98718734,135.0183612,PC,S,O,4,1
15,10,12.5,13,28.98476542,135.0214911,PC,S,O,4,1
10,5,7.5,14,28.36495675,135.4323048,DW,S,O,3,1
40,35,37.5,14,28.36688054,135.4308509,PC,S,O,3,1
25,20,22.5,14,28.36730139,135.4309709,EPS,S,O,3,1
35,30,32.5,14,28.37463082,135.4285321,EPS,S,R,3,1
10,5,7.5,14,28.37672859,135.4271702,UO,M,R,3,1
NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA
10,5,7.5,16,28.41137971,135.3802933,EPS,SS,R,3,1
10,5,7.5,16,28.42824875,135.3557652,UO,SS,R,3,1
10,5,7.5,16,28.42903488,135.3542538,UO,SS,R,3,1
10,5,7.5,16,28.43519954,135.3476435,SW,S,R,3,1
15,10,12.5,17,28.45149517,135.3354254,SW,SS,R,3,1
35,30,32.5,17,28.47997527,135.3186935,M,S,R,3,1
10,5,7.5,18,28.50446822,135.3211182,EPS,SS,R,3,1
15,10,12.5,18,28.50585836,135.3215671,PC,SS,R,3,1
NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA
20,15,17.5,20,28.62448907,136.2523509,PC,SS,BC,2,1
20,15,17.5,20,28.61983175,136.2524937,PC,S,O,2,1
15,10,12.5,20,28.61579965,136.2566406,PBO,S,O,2,1
NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA
10,5,7.5,22,28.52418436,136.2162953,PC,SS,BC,2,1
10,5,7.5,22,28.52290985,136.2115188,EPS,SS,BC,2,1
15,10,12.5,22,28.51544157,136.1855143,PC,S,BC,2,1
35,30,32.5,23,28.4854456,136.1495429,PBO,S,BC,2,1
50,45,47.5,23,28.48485909,136.1489055,PBA,S,BC,2,1
25,20,22.5,24,28.20569242,137.1140596,EPS,S,O,2,1
5,0,2.5,24,28.21328362,137.1118746,EPS,SS,O,2,1
10,5,7.5,24,28.21763334,137.1092952,PC,SS,O,2,2
10,5,7.5,24,28.21902654,137.1086276,PC,S,O,2,1
25,20,22.5,24,28.22362708,137.1050928,UO,S,O,2,1
10,5,7.5,24,28.23897698,137.0850668,FGO,SS,O,2,1
10,5,7.5,24,28.24212555,137.0827794,PC,SS,O,2,1
10,5,7.5,24,28.24281024,137.0826683,PC,SS,O,2,1
NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA
10,5,7.5,26,28.30598427,137.0920451,PC,SS,O,2,1
30,25,27.5,27,28.34717011,137.0660161,EPS,M,O,2,1
15,10,12.5,27,28.37840042,137.0848923,PC,SS,O,2,1
10,5,7.5,27,28.38028144,137.0862819,UO,S,O,2,1
15,10,12.5,27,28.38544686,137.0909813,PC,SS,O,2,1
10,5,7.5,28,28.44319221,137.3637786,G,S,BC,3,1
10,5,7.5,28,28.45459532,137.3541169,EPS,SS,BC,3,1
5,0,2.5,29,28.51221325,137.3384633,PC,SS,BC,3,1
10,5,7.5,29,28.51237318,137.3383812,PC,SS,BC,3,1
5,0,2.5,29,28.51250627,137.3383402,PC,SS,BC,3,1
10,5,7.5,29,28.51350308,137.3379157,PC,SS,BC,3,1
10,5,7.5,29,28.51397478,137.3378529,PC,SS,BC,3,1
10,5,7.5,29,28.51499931,137.3380127,NO,SS,BC,3,1
30,25,27.5,29,28.51507251,137.3380452,PBO,S,BC,3,1
15,10,12.5,29,28.51758939,137.3388305,PC,S,BC,3,1
35,30,32.5,29,28.51894926,137.3392066,FGO,SS,BC,3,1
10,5,7.5,29,28.5213633,137.3396505,EPS,SS,BC,3,1
20,15,17.5,29,28.52662796,137.3406015,EPS,SS,BC,3,2
50,45,47.5,29,28.52803202,137.3408904,EPS,S,BC,3,1
35,30,32.5,29,28.52864058,137.3409702,UO,S,BC,3,1
40,35,37.5,29,28.52952798,137.3412911,G,M,BC,3,1
45,40,42.5,30,28.5496675,137.3473028,PBO,S,BC,3,1
15,10,12.5,30,28.5507383,137.3476147,EPS,SS,BC,3,1
10,5,7.5,30,28.56274481,137.3518266,PC,SS,BC,3,1
10,5,7.5,30,28.5640925,137.3522458,SW,SS,BC,3,1
50,45,47.5,30,28.58605308,137.3620572,EPS,S,BC,3,1
15,10,12.5,30,28.59335291,137.3653429,PC,M,BC,3,1
10,5,7.5,30,28.59577919,137.3664626,EPS,SS,BC,3,1
15,10,12.5,31,28.60419924,137.3699839,PC,S,BC,3,1
10,5,7.5,31,28.60571287,137.3706922,PC,SS,BC,3,1
10,5,7.5,31,28.61413697,137.3747503,EPS,SS,BC,3,1
25,20,22.5,31,28.63493485,137.3859353,FGO,SS,BC,3,1
30,25,27.5,31,28.63892916,137.3878063,EPS,S,BC,3,1
10,5,7.5,31,28.63963244,137.3879727,EPS,SS,BC,3,1
10,5,7.5,31,28.64052525,137.3884092,PC,S,BC,3,1
Inf,Inf,200,31,28.64311346,137.3890719,EPS,L,BC,3,1
Inf,Inf,200,31,28.64730832,137.3892003,PBO,S,BC,3,1
10,5,7.5,31,28.64739368,137.3892189,SW,M,BC,3,1
10,5,7.5,31,28.6474748,137.3892269,PC,S,BC,3,1
10,5,7.5,31,28.64762278,137.3892207,PC,S,BC,3,2
10,5,7.5,31,28.64819987,137.3891512,PC,SS,BC,3,1
100,75,87.5,31,28.64890746,137.3891114,EPS,S,BC,3,1
10,5,7.5,31,28.64948862,137.3890265,EPS,SS,BC,3,1
Inf,Inf,200,31,28.65455311,137.3908501,EPS,M,BC,3,1
10,5,7.5,32,28.65610231,137.3922383,PC,SS,BC,3,1
10,5,7.5,32,28.65635879,137.3925127,EPS,SS,BC,3,1
10,5,7.5,32,28.66710792,137.4023349,EPS,SS,BC,3,1
10,5,7.5,33,28.22124807,137.9796187,PC,SS,O,3,1
10,5,7.5,33,28.20941342,137.973456,PC,SS,O,3,1
15,10,12.5,34,28.18352576,137.9600211,PC,SS,O,3,1
10,5,7.5,34,28.17674577,137.9574244,PC,SS,O,3,1
10,5,7.5,34,28.17269494,137.9556679,PC,SS,O,3,1
15,10,12.5,34,28.17066808,137.9550473,PC,SS,O,3,1
15,10,12.5,34,28.16223105,137.949597,UO,LL,O,3,1
10,5,7.5,34,28.16023143,137.9488836,PC,SS,O,3,1
10,5,7.5,34,28.1579774,137.9469742,PC,SS,BC,3,1
5,0,2.5,34,28.15531048,137.9450303,EPS,SS,BC,3,1
10,5,7.5,34,28.15413993,137.9443918,UK,M,BC,3,1
15,10,12.5,34,28.15360949,137.9441217,UO,M,BC,3,1
25,20,22.5,34,28.15265625,137.9430625,PC,S,BC,3,1
10,5,7.5,35,28.12112727,137.8989355,EPS,SS,BC,3,1
10,5,7.5,36,28.10990946,137.8777188,PC,SS,BC,3,2
10,5,7.5,37,28.0807916,137.8392623,PC,SS,BC,3,1
10,5,7.5,38,27.28298087,139.980842,PC,SS,BC,3,1
15,10,12.5,38,27.28280179,139.9831494,PC,S,BC,3,1
15,10,12.5,38,27.28254548,139.9892745,PC,S,BC,3,1
15,10,12.5,38,27.28256367,139.9899456,PC,S,BC,3,1
35,30,32.5,38,27.28198364,140.0017845,EPS,SS,BC,3,1
20,15,17.5,38,27.28179993,140.008108,PC,S,BC,3,1
30,25,27.5,39,27.28117589,140.0232628,PC,S,BC,3,1
20,15,17.5,39,27.28049726,140.0341792,FP,S,BC,3,1
20,15,17.5,39,27.27869951,140.0630583,PC,S,BC,3,1
15,10,12.5,39,27.27839132,140.0669243,PC,SS,BC,3,1
10,5,7.5,39,27.27811453,140.0698133,PC,SS,BC,3,1
10,5,7.5,39,27.27809781,140.0706844,M,S,BC,3,1
35,30,32.5,39,27.27810003,140.0714911,PC,SS,BC,3,1
10,5,7.5,39,27.27762901,140.0764226,PC,SS,BC,3,1
10,5,7.5,39,27.27760466,140.0778722,PC,SS,BC,3,1
15,10,12.5,39,27.27700883,140.0867346,PC,SS,BC,3,1
20,15,17.5,39,27.27653928,140.0957693,UO,M,BC,3,1
10,5,7.5,40,27.2540664,140.7687568,PC,SS,BC,2,1
25,20,22.5,40,27.25348785,140.7746673,PC,S,BC,2,1
10,5,7.5,40,27.25324145,140.7772046,EPS,SS,BC,2,1
10,5,7.5,40,27.25303614,140.7795994,PC,SS,BC,2,1
10,5,7.5,40,27.25190548,140.7917409,EPS,SS,BC,2,1
10,5,7.5,40,27.25185286,140.7922939,G,SS,BC,2,1
10,5,7.5,40,27.25163434,140.7946697,PC,SS,BC,2,1
10,5,7.5,40,27.25120392,140.7996563,EPS,S,BC,2,1
20,15,17.5,40,27.25039998,140.8090167,PC,SS,BC,2,1
10,5,7.5,40,27.24917038,140.8243366,PC,SS,BC,2,1
50,45,47.5,40,27.2484494,140.8330419,EPS,SS,BC,2,1
NA,NA,NA,41,NA,NA,NA,NA,NA,NA,NA
10,5,7.5,42,27.16324867,141.52414,PC,SS,BC,2,2
10,5,7.5,42,27.16335248,141.5252024,FGF,S,BC,2,1
NA,NA,NA,42,27.16490241,141.5441778,PC,SS,BC,2,1
100,75,87.5,42,27.1653065,141.5495402,PBO,S,BC,2,1
20,15,17.5,43,27.13686618,141.7507366,PC,SS,O,2,1
20,15,17.5,44,27.19237157,142.0975555,PC,SS,B,1,1
15,10,12.5,45,27.33752952,141.9939353,PC,SS,BC,3,1
20,15,17.5,45,27.37590072,141.9662854,UO,S,BC,3,1
10,5,7.5,46,27.48161436,141.8861551,PC,SS,BC,3,1
15,10,12.5,47,27.63292036,141.7917742,PC,SS,BC,4,1
25,20,22.5,47,27.65150046,141.7808975,EPS,SS,BC,4,1
10,5,7.5,47,27.65188902,141.7806409,PC,SS,BC,4,2
15,10,12.5,47,27.70579456,141.7468102,NO,SS,BC,4,1
10,5,7.5,48,27.7395819,141.7251608,PC,SS,BC,4,1
10,5,7.5,48,27.7565976,141.7145372,PC,SS,BC,4,1
5,0,2.5,48,27.75689992,141.71435,NO,SS,BC,4,1
75,50,62.5,48,27.76735893,141.7078102,PBO,S,BC,4,1
40,35,37.5,48,27.79328416,141.6951908,PC,S,BC,4,1
5,0,2.5,49,29.33831926,140.6771906,PC,SS,O,4,1
10,5,7.5,49,29.37387943,140.6465751,EPS,SS,O,4,1
5,0,2.5,49,29.44224436,140.5890847,EPS,SS,O,4,1
10,5,7.5,50,29.50888107,140.5363582,PC,SS,O,4,1
10,5,7.5,50,29.51131053,140.5346209,NO,SS,O,4,1
15,10,12.5,50,29.51600511,140.5310404,PC,SS,O,4,1
20,15,17.5,50,29.53670313,140.5156294,W,S,O,4,1
10,5,7.5,50,29.53786054,140.5145892,NO,SS,O,4,5
10,5,7.5,50,29.53987384,140.5130283,EPS,SS,O,4,1
25,20,22.5,50,29.57598127,140.4849425,PC,S,O,4,1
10,5,7.5,51,29.79275085,140.346993,PC,SS,O,4,1
10,5,7.5,51,29.79193069,140.3460955,NO,SS,O,4,1
40,35,37.5,51,29.80830085,140.3330959,NO,LL,O,4,5
5,0,2.5,51,29.81295988,140.3323737,EPS,SS,O,4,1
10,5,7.5,51,29.82130484,140.331023,NO,SS,O,4,1
10,5,7.5,51,29.85237294,140.3262262,EPS,SS,O,4,1
15,10,12.5,51,29.91531226,140.3179335,PC,SS,O,4,1
5,0,2.5,52,30.04107659,140.3008465,PC,SS,O,4,1
10,5,7.5,52,30.04179859,140.300681,FP,SS,O,4,1
5,0,2.5,52,30.04262365,140.3004889,PC,SS,O,4,1
10,5,7.5,52,30.04304629,140.3003495,SW,SS,O,4,1
10,5,7.5,52,30.04466412,140.3001752,PC,SS,O,4,1
20,15,17.5,52,30.09511261,140.2887831,PC,SS,O,4,1
10,5,7.5,53,30.24558051,140.2725096,PC,SS,O,4,1
10,5,7.5,53,30.31296676,140.2603843,NO,S,O,4,1
10,5,7.5,53,30.32486914,140.2582598,PC,SS,O,4,1
45,40,42.5,53,30.33088578,140.2572881,PC,S,O,4,1
15,10,12.5,53,30.34372997,140.2552365,PC,SS,O,4,1
10,5,7.5,53,30.35034387,140.2541643,EPS,SS,O,4,1
NA,NA,NA,54,NA,NA,NA,NA,NA,NA,NA
10,5,7.5,55,33.03608295,139.9171624,FP,SS,R,5,1
5,0,2.5,56,33.07336855,139.9155055,PC,M,R,5,1
10,5,7.5,56,33.1306487,139.8961251,PC,SS,R,5,1
10,5,7.5,56,33.13287006,139.8953689,EPS,SS,R,5,1
10,5,7.5,57,33.73943234,139.7293491,EPS,SS,R,5,1
10,5,7.5,57,33.88411313,139.6788052,NO,SS,R,3,1
10,5,7.5,58,33.96150626,139.6491598,PC,SS,R,3,1
10,5,7.5,58,33.98243684,139.6433712,EPS,SS,R,3,1
10,5,7.5,58,33.99761831,139.6389945,NO,SS,R,3,1
15,10,12.5,58,33.99935996,139.6385238,PC,SS,R,3,1
15,10,12.5,58,33.99999055,139.6383292,EPS,SS,R,3,1
10,5,7.5,58,34.03546309,139.6274877,PC,SS,R,3,1
10,5,7.5,59,34.04622933,139.6244105,EPS,SS,R,3,1
10,5,7.5,59,34.04988941,139.6235485,PC,SS,R,3,1
10,5,7.5,59,34.05476784,139.6219914,EPS,SS,R,3,1
10,5,7.5,59,34.05554959,139.6216763,FP,SS,R,3,1
10,5,7.5,59,34.05591268,139.6215142,EPS,SS,R,3,1
10,5,7.5,59,34.05674346,139.6211843,FP,SS,R,3,1
10,5,7.5,59,34.05740699,139.6209875,EPS,SS,R,3,1
15,10,12.5,59,34.05809512,139.6207471,SW,SS,R,3,1
50,45,47.5,59,34.06885843,139.6165742,PBA,S,R,3,1
20,15,17.5,59,34.07253198,139.6144834,DW,SS,R,3,1
10,5,7.5,59,34.07370889,139.6140315,PC,SS,R,3,1
10,5,7.5,59,34.07540214,139.6131553,NO,SS,R,3,1
10,5,7.5,59,34.09426356,139.6039027,PC,SS,R,3,1
